ticker,Date,Open,Close*,delta,delta_bin
EXC,"Nov 10, 2020",43.27,42.99,-0.28000000000000114,down
EXPE,"Nov 20, 2020",123.45,119.9,-3.549999999999997,down
EXPE,"Nov 19, 2020",121.61,123.96,2.3499999999999943,up
EXPE,"Nov 18, 2020",123.1,122.52,-0.5799999999999983,down
EXPE,"Nov 17, 2020",122.58,123.03,0.4500000000000029,up
EXPE,"Nov 16, 2020",128.77,123.56,-5.210000000000008,down
EXPE,"Nov 13, 2020",119.1,123.45,4.3500000000000085,up
EXPE,"Nov 12, 2020",118.3,117.5,-0.7999999999999972,down
EXPE,"Nov 11, 2020",120.3,119.7,-0.5999999999999943,down
EXPE,"Nov 10, 2020",122.28,122.75,0.4699999999999989,up
EXPE,"Nov 09, 2020",119.2,128.64,9.439999999999985,up
EXPD,"Nov 20, 2020",90.25,88.99,-1.2600000000000051,down
EXPD,"Nov 19, 2020",89.99,90.28,0.29000000000000625,up
EXPD,"Nov 18, 2020",89.92,90.15,0.23000000000000398,up
EXPD,"Nov 17, 2020",89.74,89.9,0.1600000000000108,up
EXPD,"Nov 16, 2020",90.35,90.27,-0.0799999999999983,down
EXPD,"Nov 13, 2020",88.72,89.19,0.4699999999999989,up
EXPD,"Nov 12, 2020",88.86,87.77,-1.0900000000000034,down
EXPD,"Nov 11, 2020",88.95,88.61,-0.3400000000000034,down
EXPD,"Nov 10, 2020",87.11,88.28,1.1700000000000017,up
EXPD,"Nov 09, 2020",92.55,87.31,-5.239999999999995,down
EXR,"Nov 20, 2020",112.33,112.69,0.35999999999999943,up
EXR,"Nov 19, 2020",112.84,112.62,-0.21999999999999886,down
EXR,"Nov 18, 2020",117.84,113.12,-4.719999999999999,down
EXR,"Nov 17, 2020",117.23,117.87,0.6400000000000006,up
EXR,"Nov 16, 2020",119.2,117.91,-1.2900000000000065,down
EXR,"Nov 13, 2020",117.57,117.72,0.15000000000000568,up
EXR,"Nov 12, 2020",118.17,115.58,-2.5900000000000034,down
EXR,"Nov 11, 2020",116.06,117.99,1.9299999999999928,up
EXR,"Nov 10, 2020",106.92,115.51,8.590000000000002,up
EXR,"Nov 09, 2020",119.64,106.92,-12.72,down
XOM,"Nov 20, 2020",37.35,36.94,-0.4100000000000037,down
XOM,"Nov 19, 2020",36.86,37.4,0.5399999999999991,up
XOM,"Nov 18, 2020",39.02,37.21,-1.8100000000000025,down
XOM,"Nov 17, 2020",37.81,38.67,0.8599999999999994,up
XOM,"Nov 16, 2020",37.59,38.16,0.5699999999999932,up
XOM,"Nov 13, 2020",35.4,36.08,0.6799999999999997,up
XOM,"Nov 12, 2020",35.86,35.23,-0.6300000000000026,down
XOM,"Nov 11, 2020",37.09,36.48,-0.6100000000000065,down
XOM,"Nov 10, 2020",37.05,36.86,-0.18999999999999773,down
FFIV,"Nov 20, 2020",159.89,161.11,1.2200000000000273,up
FFIV,"Nov 19, 2020",156.83,160.2,3.369999999999976,up
FFIV,"Nov 18, 2020",161.48,155.43,-6.049999999999982,down
FFIV,"Nov 17, 2020",161.1,162.09,0.9900000000000092,up
FFIV,"Nov 16, 2020",163.0,162.99,-0.009999999999990905,down
FFIV,"Nov 13, 2020",158.73,159.46,0.7300000000000182,up
FFIV,"Nov 12, 2020",161.04,157.12,-3.919999999999988,down
FFIV,"Nov 11, 2020",157.31,159.66,2.3499999999999943,up
FFIV,"Nov 10, 2020",154.92,157.91,2.990000000000009,up
FFIV,"Nov 09, 2020",161.0,154.97,-6.030000000000001,down
FB,"Nov 20, 2020",272.56,269.7,-2.8600000000000136,down
FB,"Nov 19, 2020",271.02,272.94,1.920000000000016,up
FB,"Nov 18, 2020",274.52,271.97,-2.5499999999999545,down
FB,"Nov 17, 2020",277.68,275.0,-2.680000000000007,down
FB,"Nov 16, 2020",275.05,278.96,3.9099999999999686,up
FB,"Nov 13, 2020",277.72,276.95,-0.7700000000000387,down
FB,"Nov 12, 2020",277.18,275.08,-2.1000000000000227,down
FB,"Nov 11, 2020",273.47,276.48,3.009999999999991,up
FB,"Nov 10, 2020",273.1,272.43,-0.6700000000000159,down
FB,"Nov 09, 2020",289.87,278.77,-11.100000000000025,down
FAST,"Nov 20, 2020",47.83,47.3,-0.5300000000000011,down
FAST,"Nov 19, 2020",47.5,47.98,0.4799999999999969,up
FAST,"Nov 18, 2020",47.71,47.61,-0.10000000000000142,down
FAST,"Nov 17, 2020",48.06,47.66,-0.4000000000000057,down
FAST,"Nov 16, 2020",47.75,48.61,0.8599999999999994,up
FAST,"Nov 13, 2020",46.79,47.53,0.7400000000000021,up
FAST,"Nov 12, 2020",47.02,46.33,-0.6900000000000048,down
FAST,"Nov 11, 2020",47.12,47.24,0.12000000000000455,up
FAST,"Nov 10, 2020",45.55,46.76,1.2100000000000009,up
FAST,"Nov 09, 2020",48.66,45.99,-2.6699999999999946,down
FRT,"Nov 20, 2020",90.33,89.78,-0.5499999999999972,down
FRT,"Nov 19, 2020",89.96,90.79,0.8300000000000125,up
FRT,"Nov 18, 2020",91.54,90.65,-0.8900000000000006,down
FRT,"Nov 17, 2020",91.23,91.31,0.0799999999999983,up
FRT,"Nov 16, 2020",95.16,92.74,-2.4200000000000017,down
FRT,"Nov 13, 2020",86.19,88.47,2.2800000000000007,up
FRT,"Nov 12, 2020",87.52,85.33,-2.1899999999999977,down
FRT,"Nov 11, 2020",93.62,90.32,-3.300000000000012,down
FRT,"Nov 10, 2020",90.91,94.08,3.1700000000000017,up
FRT,"Nov 09, 2020",75.6,91.61,16.010000000000005,up
FDX,"Nov 20, 2020",280.97,276.69,-4.28000000000003,down
FDX,"Nov 19, 2020",283.77,279.85,-3.919999999999959,down
FDX,"Nov 18, 2020",285.7,282.5,-3.1999999999999886,down
FDX,"Nov 17, 2020",281.87,285.05,3.1800000000000064,up
FDX,"Nov 16, 2020",273.52,279.83,6.310000000000002,up
FDX,"Nov 13, 2020",267.99,271.91,3.920000000000016,up
FDX,"Nov 12, 2020",269.23,267.16,-2.069999999999993,down
FDX,"Nov 11, 2020",271.17,267.81,-3.3600000000000136,down
FDX,"Nov 10, 2020",264.38,267.27,2.8899999999999864,up
FDX,"Nov 09, 2020",274.24,263.88,-10.360000000000014,down
FIS,"Nov 20, 2020",147.4,144.17,-3.2300000000000177,down
FIS,"Nov 19, 2020",144.9,147.7,2.7999999999999825,up
FIS,"Nov 18, 2020",146.41,144.97,-1.4399999999999975,down
FIS,"Nov 17, 2020",146.96,146.97,0.009999999999990905,up
FIS,"Nov 16, 2020",147.0,147.89,0.8899999999999864,up
FIS,"Nov 13, 2020",142.77,144.72,1.9499999999999889,up
FIS,"Nov 12, 2020",143.84,142.17,-1.6700000000000157,down
FIS,"Nov 11, 2020",144.14,143.55,-0.589999999999975,down
FIS,"Nov 10, 2020",141.37,144.36,2.990000000000009,up
FIS,"Nov 09, 2020",141.37,141.69,0.3199999999999932,up
FITB,"Nov 20, 2020",25.44,25.29,-0.15000000000000213,down
FITB,"Nov 19, 2020",25.53,25.88,0.3499999999999979,up
FITB,"Nov 18, 2020",26.1,25.7,-0.4000000000000021,down
FITB,"Nov 17, 2020",25.75,26.05,0.3000000000000007,up
FITB,"Nov 16, 2020",26.69,26.25,-0.4400000000000013,down
FITB,"Nov 13, 2020",25.18,25.39,0.21000000000000085,up
FITB,"Nov 12, 2020",25.27,24.86,-0.41000000000000014,down
FITB,"Nov 11, 2020",26.5,25.72,-0.7800000000000011,down
FITB,"Nov 10, 2020",26.41,26.34,-0.07000000000000027,down
FITB,"Nov 09, 2020",25.2,26.56,1.3599999999999994,up
FE,"Nov 20, 2020",28.39,28.0,-0.39000000000000057,down
FE,"Nov 19, 2020",28.53,29.04,0.509999999999998,up
FE,"Nov 18, 2020",28.86,28.55,-0.3099999999999987,down
FE,"Nov 17, 2020",28.5,28.74,0.23999999999999844,up
FE,"Nov 16, 2020",29.94,28.5,-1.4400000000000013,down
FE,"Nov 13, 2020",29.61,29.51,-0.09999999999999787,down
FE,"Nov 12, 2020",29.61,29.33,-0.28000000000000114,down
FE,"Nov 11, 2020",29.32,29.79,0.4699999999999989,up
FE,"Nov 10, 2020",29.71,29.31,-0.4000000000000021,down
FE,"Nov 09, 2020",30.05,29.52,-0.5300000000000011,down
FRC,"Nov 20, 2020",131.76,129.9,-1.8599999999999848,down
FRC,"Nov 19, 2020",132.81,132.24,-0.5699999999999932,down
FRC,"Nov 18, 2020",135.24,133.11,-2.1299999999999955,down
FRC,"Nov 17, 2020",133.85,134.47,0.6200000000000045,up
FRC,"Nov 16, 2020",136.84,135.28,-1.5600000000000025,down
FRC,"Nov 13, 2020",132.58,133.97,1.3899999999999864,up
FRC,"Nov 12, 2020",129.98,131.3,1.3200000000000216,up
FRC,"Nov 11, 2020",135.54,134.9,-0.6399999999999864,down
FRC,"Nov 10, 2020",137.52,134.84,-2.680000000000007,down
FRC,"Nov 09, 2020",140.6,137.24,-3.359999999999985,down
FISV,"Nov 20, 2020",112.69,113.07,0.37999999999999545,up
FISV,"Nov 19, 2020",111.37,113.02,1.6499999999999917,up
FISV,"Nov 18, 2020",109.75,107.97,-1.7800000000000011,down
FISV,"Nov 17, 2020",108.79,109.95,1.1599999999999966,up
FISV,"Nov 16, 2020",110.77,109.71,-1.0600000000000025,down
FISV,"Nov 13, 2020",106.8,108.85,2.0499999999999967,up
FISV,"Nov 12, 2020",106.55,105.7,-0.8499999999999943,down
FISV,"Nov 11, 2020",108.01,107.36,-0.6500000000000057,down
FISV,"Nov 10, 2020",108.1,106.8,-1.2999999999999972,down
FISV,"Nov 09, 2020",109.75,109.1,-0.6500000000000057,down
FLT,"Nov 20, 2020",258.63,253.93,-4.699999999999988,down
FLT,"Nov 19, 2020",261.96,260.28,-1.6800000000000068,down
FLT,"Nov 18, 2020",267.31,262.62,-4.689999999999999,down
FLT,"Nov 17, 2020",261.57,267.99,6.420000000000018,up
FLT,"Nov 16, 2020",266.0,265.11,-0.8899999999999864,down
FLT,"Nov 13, 2020",262.99,260.3,-2.6899999999999977,down
FLT,"Nov 12, 2020",264.75,260.35,-4.399999999999976,down
FLT,"Nov 11, 2020",278.51,266.37,-12.139999999999983,down
FLT,"Nov 10, 2020",269.19,279.03,9.839999999999977,up
FLT,"Nov 09, 2020",248.75,269.12,20.370000000000005,up
FLIR,"Nov 20, 2020",37.56,38.03,0.4699999999999989,up
FLIR,"Nov 19, 2020",37.88,37.59,-0.28999999999999915,down
FLIR,"Nov 18, 2020",37.28,38.31,1.0300000000000011,up
FLIR,"Nov 17, 2020",38.0,37.23,-0.7700000000000031,down
FLIR,"Nov 16, 2020",37.86,38.23,0.36999999999999744,up
FLIR,"Nov 13, 2020",35.8,37.32,1.5200000000000031,up
FLIR,"Nov 12, 2020",36.13,35.5,-0.6300000000000026,down
FLIR,"Nov 11, 2020",36.23,36.39,0.1600000000000037,up
FLIR,"Nov 10, 2020",37.06,36.06,-1.0,down
FLS,"Nov 20, 2020",33.9,32.91,-0.990000000000002,down
FLS,"Nov 19, 2020",34.34,34.05,-0.29000000000000625,down
FLS,"Nov 18, 2020",33.86,34.68,0.8200000000000003,up
FLS,"Nov 17, 2020",33.24,33.6,0.35999999999999943,up
FLS,"Nov 16, 2020",33.94,33.89,-0.04999999999999717,down
FLS,"Nov 13, 2020",31.96,32.54,0.5799999999999983,up
FLS,"Nov 12, 2020",31.5,31.53,0.030000000000001137,up
FLS,"Nov 11, 2020",33.04,31.93,-1.1099999999999994,down
FLS,"Nov 10, 2020",32.64,32.98,0.3399999999999963,up
FLS,"Nov 09, 2020",32.26,32.15,-0.10999999999999943,down
FMC,"Nov 20, 2020",115.43,113.75,-1.6800000000000068,down
FMC,"Nov 19, 2020",114.61,115.32,0.7099999999999937,up
FMC,"Nov 18, 2020",116.0,115.27,-0.730000000000004,down
FMC,"Nov 17, 2020",111.8,115.69,3.890000000000001,up
FMC,"Nov 16, 2020",110.44,111.99,1.5499999999999972,up
FMC,"Nov 13, 2020",107.51,108.6,1.0899999999999892,up
FMC,"Nov 12, 2020",107.86,106.81,-1.0499999999999972,down
FMC,"Nov 11, 2020",110.5,108.81,-1.6899999999999975,down
FMC,"Nov 10, 2020",109.93,109.35,-0.5800000000000125,down
FMC,"Nov 09, 2020",113.95,109.84,-4.109999999999999,down
F,"Nov 20, 2020",8.81,8.74,-0.07000000000000027,down
F,"Nov 19, 2020",8.88,8.82,-0.0600000000000005,down
F,"Nov 18, 2020",8.82,8.82,0.0,up
F,"Nov 17, 2020",8.66,8.75,0.08999999999999986,up
F,"Nov 16, 2020",8.74,8.8,0.0600000000000005,up
F,"Nov 13, 2020",8.23,8.54,0.3099999999999987,up
F,"Nov 12, 2020",8.26,8.21,-0.049999999999998934,down
F,"Nov 11, 2020",8.6,8.33,-0.2699999999999996,down
F,"Nov 10, 2020",8.23,8.38,0.15000000000000036,up
F,"Nov 09, 2020",8.11,8.2,0.08999999999999986,up
FTNT,"Nov 20, 2020",116.47,118.12,1.6500000000000057,up
FTNT,"Nov 19, 2020",116.23,117.03,0.7999999999999972,up
FTNT,"Nov 18, 2020",120.12,116.68,-3.4399999999999977,down
FTNT,"Nov 17, 2020",117.4,118.42,1.019999999999996,up
FTNT,"Nov 16, 2020",115.8,116.72,0.9200000000000016,up
FTNT,"Nov 13, 2020",115.04,115.92,0.8799999999999955,up
FTNT,"Nov 12, 2020",115.49,113.6,-1.8900000000000008,down
FTNT,"Nov 11, 2020",113.38,114.59,1.210000000000008,up
FTNT,"Nov 10, 2020",115.95,111.3,-4.650000000000006,down
FTNT,"Nov 09, 2020",117.86,117.11,-0.75,down
FTV,"Nov 20, 2020",71.56,71.32,-0.2400000000000091,down
FTV,"Nov 19, 2020",70.95,71.33,0.37999999999999545,up
FTV,"Nov 18, 2020",71.75,70.99,-0.7600000000000051,down
FTV,"Nov 17, 2020",71.4,71.65,0.25,up
FTV,"Nov 16, 2020",72.01,72.16,0.14999999999999147,up
FTV,"Nov 13, 2020",70.15,70.95,0.7999999999999972,up
FTV,"Nov 12, 2020",69.25,69.51,0.2600000000000051,up
FTV,"Nov 11, 2020",70.51,70.0,-0.5100000000000051,down
FTV,"Nov 10, 2020",70.63,69.8,-0.8299999999999983,down
FTV,"Nov 09, 2020",72.13,70.33,-1.7999999999999972,down
FBHS,"Nov 20, 2020",84.79,84.46,-0.3300000000000125,down
FBHS,"Nov 19, 2020",83.43,85.11,1.6799999999999926,up
FBHS,"Nov 18, 2020",84.11,83.32,-0.7900000000000063,down
FBHS,"Nov 17, 2020",82.37,83.39,1.019999999999996,up
FBHS,"Nov 16, 2020",84.21,82.61,-1.5999999999999943,down
FBHS,"Nov 13, 2020",82.96,83.8,0.8400000000000034,up
FBHS,"Nov 12, 2020",83.0,82.33,-0.6700000000000017,down
FBHS,"Nov 11, 2020",81.11,83.05,1.9399999999999973,up
FBHS,"Nov 10, 2020",80.58,79.7,-0.8799999999999955,down
FBHS,"Nov 09, 2020",91.41,80.06,-11.349999999999996,down
FOXA,"Nov 20, 2020",27.73,27.83,0.09999999999999787,up
FOXA,"Nov 19, 2020",27.61,27.71,0.10000000000000142,up
FOXA,"Nov 18, 2020",28.1,27.66,-0.4400000000000013,down
FOXA,"Nov 17, 2020",27.07,28.16,1.09,up
FOXA,"Nov 16, 2020",26.83,27.18,0.3500000000000014,up
FOXA,"Nov 13, 2020",25.95,26.64,0.6900000000000013,up
FOXA,"Nov 12, 2020",27.12,25.64,-1.4800000000000004,down
FOXA,"Nov 11, 2020",26.95,27.46,0.5100000000000016,up
FOXA,"Nov 10, 2020",26.01,26.85,0.8399999999999999,up
FOXA,"Nov 09, 2020",26.97,26.25,-0.7199999999999989,down
FOX,"Nov 20, 2020",27.24,27.44,0.20000000000000284,up
FOX,"Nov 19, 2020",27.01,27.27,0.259999999999998,up
FOX,"Nov 18, 2020",27.67,27.13,-0.5400000000000027,down
FOX,"Nov 17, 2020",26.54,27.65,1.1099999999999994,up
FOX,"Nov 16, 2020",26.55,26.75,0.1999999999999993,up
FOX,"Nov 13, 2020",25.43,26.21,0.7800000000000011,up
FOX,"Nov 12, 2020",26.91,25.45,-1.4600000000000009,down
FOX,"Nov 11, 2020",26.74,27.15,0.41000000000000014,up
FOX,"Nov 10, 2020",25.82,26.7,0.879999999999999,up
FOX,"Nov 09, 2020",26.7,26.19,-0.509999999999998,down
BEN,"Nov 20, 2020",20.78,20.59,-0.19000000000000128,down
BEN,"Nov 19, 2020",21.1,20.85,-0.25,down
BEN,"Nov 18, 2020",21.58,21.32,-0.259999999999998,down
BEN,"Nov 17, 2020",21.04,21.48,0.4400000000000013,up
BEN,"Nov 16, 2020",21.06,21.27,0.21000000000000085,up
BEN,"Nov 13, 2020",20.06,20.51,0.4500000000000029,up
BEN,"Nov 12, 2020",20.22,19.81,-0.41000000000000014,down
BEN,"Nov 11, 2020",20.88,20.36,-0.5199999999999996,down
BEN,"Nov 10, 2020",20.42,20.76,0.33999999999999986,up
BEN,"Nov 09, 2020",21.03,20.42,-0.6099999999999994,down
FCX,"Nov 20, 2020",21.41,21.25,-0.16000000000000014,down
FCX,"Nov 19, 2020",20.73,21.11,0.37999999999999895,up
FCX,"Nov 18, 2020",21.0,20.71,-0.28999999999999915,down
FCX,"Nov 17, 2020",20.74,21.03,0.2900000000000027,up
FCX,"Nov 16, 2020",20.62,21.0,0.37999999999999895,up
FCX,"Nov 13, 2020",19.68,20.14,0.4600000000000009,up
FCX,"Nov 12, 2020",19.66,19.52,-0.14000000000000054,down
FCX,"Nov 11, 2020",19.77,19.53,-0.23999999999999844,down
FCX,"Nov 10, 2020",19.79,19.82,0.030000000000001137,up
FCX,"Nov 09, 2020",20.85,19.79,-1.0600000000000025,down
GPS,"Nov 20, 2020",24.4,24.37,-0.02999999999999758,down
GPS,"Nov 19, 2020",23.58,24.4,0.8200000000000003,up
GPS,"Nov 18, 2020",24.61,23.67,-0.9399999999999976,down
GPS,"Nov 17, 2020",23.75,24.56,0.8099999999999987,up
GPS,"Nov 16, 2020",22.73,24.16,1.4299999999999995,up
GPS,"Nov 13, 2020",21.99,22.07,0.08000000000000185,up
GPS,"Nov 12, 2020",22.47,21.73,-0.7399999999999984,down
GPS,"Nov 11, 2020",23.4,22.8,-0.5999999999999979,down
GPS,"Nov 10, 2020",23.0,23.34,0.33999999999999986,up
GPS,"Nov 09, 2020",23.7,23.06,-0.6400000000000006,down
GRMN,"Nov 20, 2020",114.49,114.49,0.0,up
GRMN,"Nov 19, 2020",114.69,114.29,-0.3999999999999915,down
GRMN,"Nov 18, 2020",117.34,114.3,-3.0400000000000063,down
GRMN,"Nov 17, 2020",117.17,117.33,0.1599999999999966,up
GRMN,"Nov 16, 2020",117.02,117.51,0.4900000000000091,up
GRMN,"Nov 13, 2020",114.05,115.63,1.5799999999999983,up
GRMN,"Nov 12, 2020",115.41,113.75,-1.6599999999999966,down
GRMN,"Nov 11, 2020",114.89,114.82,-0.07000000000000739,down
GRMN,"Nov 10, 2020",113.94,114.18,0.2400000000000091,up
GRMN,"Nov 09, 2020",120.29,115.27,-5.020000000000009,down
IT,"Nov 20, 2020",153.3,152.56,-0.7400000000000091,down
IT,"Nov 19, 2020",153.18,152.27,-0.9099999999999966,down
IT,"Nov 18, 2020",158.8,154.02,-4.780000000000001,down
IT,"Nov 17, 2020",158.07,158.71,0.6400000000000148,up
IT,"Nov 16, 2020",160.1,159.02,-1.079999999999984,down
IT,"Nov 13, 2020",154.43,157.98,3.5499999999999825,up
IT,"Nov 12, 2020",155.66,153.0,-2.6599999999999966,down
IT,"Nov 11, 2020",157.14,156.8,-0.339999999999975,down
IT,"Nov 10, 2020",156.36,157.44,1.079999999999984,up
IT,"Nov 09, 2020",156.69,155.85,-0.8400000000000034,down
GD,"Nov 20, 2020",150.0,148.36,-1.6399999999999864,down
GD,"Nov 19, 2020",152.5,149.99,-2.509999999999991,down
GD,"Nov 18, 2020",152.43,153.5,1.0699999999999932,up
GD,"Nov 17, 2020",151.68,151.47,-0.210000000000008,down
GD,"Nov 16, 2020",153.83,152.93,-0.9000000000000057,down
GD,"Nov 13, 2020",148.75,151.15,2.4000000000000057,up
GD,"Nov 12, 2020",148.56,147.5,-1.0600000000000025,down
GD,"Nov 11, 2020",151.09,150.29,-0.8000000000000114,down
GD,"Nov 10, 2020",148.8,151.31,2.509999999999991,up
GD,"Nov 09, 2020",147.18,147.13,-0.05000000000001137,down
GE,"Nov 20, 2020",9.64,9.76,0.11999999999999922,up
GE,"Nov 19, 2020",9.62,9.66,0.040000000000000924,up
GE,"Nov 18, 2020",9.97,9.73,-0.2400000000000002,down
GE,"Nov 17, 2020",9.45,9.68,0.23000000000000045,up
GE,"Nov 16, 2020",9.61,9.57,-0.03999999999999915,down
GE,"Nov 13, 2020",8.86,9.25,0.39000000000000057,up
GE,"Nov 12, 2020",8.76,8.76,0.0,up
GE,"Nov 11, 2020",9.11,8.89,-0.21999999999999886,down
GE,"Nov 10, 2020",8.82,8.98,0.16000000000000014,up
GE,"Nov 09, 2020",9.35,8.72,-0.629999999999999,down
GIS,"Nov 20, 2020",61.95,61.36,-0.5900000000000034,down
GIS,"Nov 19, 2020",60.92,62.0,1.0799999999999983,up
GIS,"Nov 18, 2020",61.2,61.13,-0.07000000000000027,down
GIS,"Nov 17, 2020",61.0,61.28,0.28000000000000114,up
GIS,"Nov 16, 2020",60.73,61.21,0.4800000000000039,up
GIS,"Nov 13, 2020",60.66,60.97,0.3100000000000023,up
GIS,"Nov 12, 2020",60.22,60.49,0.2700000000000031,up
GIS,"Nov 11, 2020",59.01,59.89,0.8800000000000026,up
GIS,"Nov 10, 2020",58.22,58.92,0.7000000000000028,up
GIS,"Nov 09, 2020",61.06,58.36,-2.700000000000003,down
GM,"Nov 20, 2020",42.81,43.04,0.2299999999999969,up
GM,"Nov 19, 2020",42.61,42.82,0.21000000000000085,up
GM,"Nov 18, 2020",42.19,42.72,0.5300000000000011,up
GM,"Nov 17, 2020",41.85,41.98,0.12999999999999545,up
GM,"Nov 16, 2020",41.77,42.13,0.35999999999999943,up
GM,"Nov 13, 2020",39.69,41.19,1.5,up
GM,"Nov 12, 2020",40.11,39.32,-0.7899999999999991,down
GM,"Nov 11, 2020",41.29,40.56,-0.7299999999999969,down
GM,"Nov 10, 2020",39.75,41.08,1.3299999999999983,up
GM,"Nov 09, 2020",38.72,38.96,0.240000000000002,up
GPC,"Nov 20, 2020",98.0,96.96,-1.0400000000000065,down
GPC,"Nov 19, 2020",98.14,98.0,-0.14000000000000054,down
GPC,"Nov 18, 2020",98.6,98.65,0.05000000000001137,up
GPC,"Nov 17, 2020",98.34,98.48,0.14000000000000054,up
GPC,"Nov 16, 2020",100.68,99.57,-1.1100000000000136,down
GPC,"Nov 13, 2020",96.93,99.03,2.0999999999999943,up
GPC,"Nov 12, 2020",97.21,95.93,-1.279999999999987,down
GPC,"Nov 11, 2020",100.37,97.64,-2.730000000000004,down
GPC,"Nov 10, 2020",98.73,99.82,1.0899999999999892,up
GPC,"Nov 09, 2020",100.25,98.49,-1.7600000000000051,down
GILD,"Nov 20, 2020",59.6,60.11,0.509999999999998,up
GILD,"Nov 19, 2020",60.5,60.63,0.13000000000000256,up
GILD,"Nov 18, 2020",61.04,60.9,-0.14000000000000054,down
GILD,"Nov 17, 2020",60.8,60.97,0.1700000000000017,up
GILD,"Nov 16, 2020",60.26,61.09,0.8300000000000054,up
GILD,"Nov 13, 2020",59.96,60.59,0.6300000000000026,up
GILD,"Nov 12, 2020",59.9,59.98,0.0799999999999983,up
GILD,"Nov 11, 2020",60.93,60.1,-0.8299999999999983,down
GILD,"Nov 10, 2020",58.44,60.62,2.18,up
GILD,"Nov 09, 2020",59.4,59.05,-0.3500000000000014,down
GL,"Nov 20, 2020",92.98,93.29,0.3100000000000023,up
GL,"Nov 19, 2020",91.75,93.35,1.5999999999999943,up
GL,"Nov 18, 2020",93.89,92.46,-1.4300000000000068,down
GL,"Nov 17, 2020",92.99,93.79,0.8000000000000114,up
GL,"Nov 16, 2020",94.57,94.26,-0.3099999999999881,down
GL,"Nov 13, 2020",90.44,92.04,1.6000000000000083,up
GL,"Nov 12, 2020",91.03,89.35,-1.6800000000000068,down
GL,"Nov 11, 2020",93.18,91.99,-1.190000000000012,down
GL,"Nov 10, 2020",91.83,92.77,0.9399999999999976,up
GL,"Nov 09, 2020",93.01,91.47,-1.5400000000000065,down
GPN,"Nov 20, 2020",191.61,190.7,-0.910000000000025,down
GPN,"Nov 19, 2020",187.44,190.55,3.1100000000000136,up
GPN,"Nov 18, 2020",190.18,187.92,-2.26000000000002,down
GPN,"Nov 17, 2020",188.79,189.83,1.0400000000000205,up
GPN,"Nov 16, 2020",190.0,189.94,-0.060000000000002274,down
GPN,"Nov 13, 2020",185.47,188.41,2.9399999999999977,up
GPN,"Nov 12, 2020",188.7,184.43,-4.269999999999982,down
GPN,"Nov 11, 2020",195.06,189.28,-5.780000000000001,down
GPN,"Nov 10, 2020",193.45,193.47,0.020000000000010232,up
GPN,"Nov 09, 2020",189.49,193.66,4.169999999999988,up
GS,"Nov 20, 2020",223.0,223.35,0.3499999999999943,up
GS,"Nov 19, 2020",224.3,224.57,0.2699999999999818,up
GS,"Nov 18, 2020",225.0,224.3,-0.6999999999999886,down
GS,"Nov 17, 2020",220.02,224.65,4.6299999999999955,up
GS,"Nov 16, 2020",223.53,222.38,-1.1500000000000057,down
GS,"Nov 13, 2020",215.85,219.08,3.2300000000000177,up
GS,"Nov 12, 2020",215.22,214.51,-0.7100000000000078,down
GS,"Nov 11, 2020",218.64,218.05,-0.589999999999975,down
GS,"Nov 10, 2020",215.25,217.47,2.2199999999999998,up
GS,"Nov 09, 2020",214.49,214.93,0.4399999999999977,up
GWW,"Nov 20, 2020",419.34,409.3,-10.039999999999964,down
GWW,"Nov 19, 2020",413.06,422.86,9.800000000000011,up
GWW,"Nov 18, 2020",411.49,415.01,3.5199999999999823,up
GWW,"Nov 17, 2020",412.47,410.46,-2.010000000000048,down
GWW,"Nov 16, 2020",406.76,414.53,7.769999999999982,up
GWW,"Nov 13, 2020",400.0,403.31,3.3100000000000023,up
GWW,"Nov 12, 2020",403.4,398.17,-5.2299999999999605,down
GWW,"Nov 11, 2020",405.0,403.39,-1.6100000000000136,down
GWW,"Nov 10, 2020",390.11,404.48,14.370000000000005,up
GWW,"Nov 09, 2020",403.16,388.22,-14.939999999999998,down
HAL,"Nov 20, 2020",15.92,15.9,-0.01999999999999957,down
HAL,"Nov 19, 2020",15.21,16.0,0.7899999999999991,up
HAL,"Nov 18, 2020",15.85,15.39,-0.4599999999999991,down
HAL,"Nov 17, 2020",15.09,15.81,0.7200000000000006,up
HAL,"Nov 16, 2020",15.04,15.46,0.4200000000000017,up
HAL,"Nov 13, 2020",14.02,14.33,0.3100000000000005,up
HAL,"Nov 12, 2020",13.9,13.92,0.01999999999999957,up
HAL,"Nov 11, 2020",14.57,14.18,-0.39000000000000057,down
HAL,"Nov 10, 2020",14.23,14.38,0.15000000000000036,up
HAL,"Nov 09, 2020",14.2,14.38,0.1800000000000015,up
HBI,"Nov 20, 2020",13.52,13.63,0.1100000000000012,up
HBI,"Nov 19, 2020",13.49,13.56,0.07000000000000027,up
HBI,"Nov 18, 2020",13.56,13.41,-0.15000000000000036,down
HBI,"Nov 17, 2020",13.23,13.53,0.2999999999999989,up
HBI,"Nov 16, 2020",13.23,13.32,0.08999999999999986,up
HBI,"Nov 13, 2020",12.67,12.95,0.27999999999999936,up
HBI,"Nov 12, 2020",12.81,12.45,-0.3600000000000012,down
HBI,"Nov 11, 2020",13.23,12.92,-0.3100000000000005,down
HBI,"Nov 10, 2020",12.82,12.98,0.16000000000000014,up
HBI,"Nov 09, 2020",13.1,12.81,-0.28999999999999915,down
